Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
0.013585308784131556,0.14785959698748707,0.6803338081367929,0.055546973953045524,0.9493061045788203,0
0.9672295257110837,0.3814145213407636,0.11678018219117309,0.4276059447450095,0.028901710095508903,0
0.9905339137826918,0.9345892634295666,0.45023339399077095,0.5331126432847227,0.9710449347869687,0
0.4834480081414901,0.6522434619115282,0.15935137290862533,0.41347780371221005,0.7035815746794896,0
0.34340907442359586,0.18078655316140824,0.2993244067574094,0.8489674025962215,0.9501813550064089,0
0.7748793517929902,0.4476164285262696,0.15278988719784758,0.7189034513494144,0.18841572391219863,0
0.22430279699438632,0.6942943206819435,0.7069593529327538,0.8765833412403351,0.4851106818742359,1
0.9294641386253459,0.40081116490982127,0.9905900928778005,0.07093697152986746,0.5828290216594709,0
0.5760255127651484,0.4004814385842824,0.3418537887154379,0.02801805980694148,0.6256595465594721,0
0.8052672792956637,0.11986813084389347,0.18112812749834992,0.8875249293813191,0.8225141223365018,0
0.7487805392320954,0.7287064404938736,0.6339269979331253,0.031545923857372364,0.6664190224060409,0
0.4288086878363519,0.05811025369670997,0.5594759226114498,0.016085169854884653,0.27290090079713636,0
0.32896727672324916,0.6976400777551462,0.2881521765513892,0.1118735750855583,0.055398312180910736,0
0.04239202832275912,0.6797980018297572,0.23566876742395157,0.16951144594159923,0.6245252012332507,0
0.1012373877211113,0.9305750277936392,0.0907939112193089,0.10460788735789744,0.7434873783043177,0
0.20124642104377516,0.12392989654331521,0.5463345580162459,0.882807258094805,0.5505243087640661,0
0.9336297168549328,0.24972552189825725,0.21696350107577111,0.25626853750894596,0.5313045944673664,0
0.4213113955149888,0.16387216934855553,0.21366378733751992,0.865514894809218,0.48793228300310787,0
0.4761365204760973,0.7540497522195683,0.5133174951725459,0.9851479200766193,0.8398643169679456,1
0.39259917543915307,0.1722555529175368,0.6626503535278099,0.6442026340999669,0.9747280558832667,0
0.8220481514626099,0.17321128552691256,0.02343212102988177,0.9166987968702102,0.571654417232887,0
0.8419652629106267,0.9720057733679798,0.4375363338868736,0.45719512121600436,0.7574357587310967,0
0.48568266132791466,0.22209155375328227,0.5761478278542611,0.12690371888100485,0.39411222271259305,0
0.7717337103182336,0.41497557376542094,0.9738516732189081,0.7046858398946451,0.8722620784155612,0
0.14394099648871123,0.5571157648360434,0.49878822855359134,0.8162276296079067,0.8491775188109365,0
0.9442090969534895,0.21791138637274232,0.5288585476336722,0.2334454498412691,0.02174150862200186,0
0.3423594439784327,0.9097674654310591,0.3167005480671525,0.7220857271101767,0.005889562182192165,1
0.6846063508277311,0.7740644088581846,0.6643633574863169,0.10362394266210619,0.7919616501977309,0
0.99442302652925,0.3911056705013154,0.656640801370324,0.41136659457651015,0.8884877351409024,0
0.17607682007467024,0.4841197721896092,0.5089669719536962,0.32976350036997476,0.6446952729210764,0
0.18063481224669192,0.8922225061181591,0.7900395474201896,0.6111345708367059,0.8794747450419145,1
0.19683053920381816,0.5998171725208802,0.47844247604393453,0.7001776140507266,0.18270248453381122,1
0.6947213894323931,0.19451690385870535,0.16913726445313992,0.6949527778605565,0.009579312209002211,0
0.16050767705874286,0.8010564376146746,0.446459314847436,0.40520640009911185,0.6494127664517162,0
0.6971083605779305,0.19782115891141094,0.46412406571164205,0.8063237304644366,0.5457789509368851,0
0.6616793741032534,0.4201962731573976,0.07117819316146518,0.6679314836600447,0.06241706771680455,0
0.42750104590009047,0.6798887613092716,0.14498162627461267,0.23112464962350296,0.7818565999163436,0
0.9063980257917235,0.963999679911682,0.028470942757310838,0.14393462777506608,0.1712179584934681,0
0.397045232499135,0.23640889759629125,0.4939094355022956,0.37859455030406824,0.05330134947110743,0
0.9000316611454953,0.8604039247435825,0.21767106358794797,0.42096524956855685,0.48530349154778385,0
0.45314068327011786,0.48507699322276476,0.6469430973820604,0.9763587895748777,0.014417090039051672,0
0.7620548490010317,0.5830613751331365,0.7175513871156618,0.16415359106766123,0.171618852443558,0
0.2835203144279744,0.9640832558110656,0.9065797857718535,0.6983173842653658,0.3758050097099588,1
0.7033017768752876,0.8779632587602387,0.3730540605848454,0.06163240825163237,0.15598428033184675,0
0.2703258749573641,0.8182890531300545,0.595970830642926,0.3344514392249878,0.2572443440685639,0
0.4268589850933692,0.8471565556834809,0.7366953290574124,0.4887117142264675,0.4268201831816647,0
0.5681214827760677,0.21633012173216903,0.578453766778393,0.052389073351778635,0.7713074624085543,0
0.627827507217201,0.5387378247378979,0.7843414072844176,0.8455857614983244,0.560753917075921,0
0.05427867934105279,0.787479416798558,0.2718001441816356,0.0773320810616221,0.30262710018558003,0
0.24081892671314248,0.15055040286190247,0.8045770896018204,0.6381606671357223,0.6149738124073796,0
0.03154010534153895,0.2821595865481239,0.1603276883010994,0.5685609850669708,0.9081778575720172,0
0.10325182991307297,0.01810253251518462,0.6946458336390933,0.8118539654437312,0.4566756497487692,0
0.34821056135573475,0.9758797793909165,0.1410165980805595,0.7907190697778992,0.4413457848117712,1
0.9621177570401518,0.9043130718411515,0.7511957654425127,0.17506620501546086,0.17384730674006477,0
0.4731947330429533,0.4899040378320574,0.796459513085016,0.8562863850876705,0.2228377896633713,0
0.6715318841094597,0.5528098478291532,0.9268707004796876,0.8071335775096716,0.9777693035638393,0
0.6522024833493587,0.40949878428171915,0.8940956795517238,0.7773972251580202,0.8779085237625068,0
0.7271633497825658,0.12295764196986891,0.9003284703621529,0.598871868668057,0.40878480968938113,0
0.16899651127354726,0.618861693152091,0.41727485847436496,0.061566907688855414,0.5110544598242974,0
0.33966737748159664,0.9202862505718815,0.8031241658755245,0.8402794980821252,0.3707411592422485,1
0.8244113392894366,0.8841703570170175,0.92539598283879,0.7988990769187712,0.6705925399559636,0
0.6233862465691788,0.4141935119138065,0.39885841061454447,0.2587018317021106,0.09858350872612043,0
0.43145912501195177,0.07680887258411584,0.9053559844365767,0.8809434398109461,0.3811555321235378,0
0.6995910523849669,0.5587191236948738,0.7658035488238176,0.032758073130198406,0.28756698681781856,0
0.3426281229273817,0.6907637244629273,0.534826111176103,0.14056325934572356,0.4393663876384757,0
0.18561145442593435,0.7583752777801392,0.5324877249682677,0.10751340674360953,0.13435949556167515,0
0.8958551020608272,0.27752699344721543,0.8620990301030311,0.9511028548544949,0.987213448420361,0
0.243931790951251,0.3180683989376607,0.42220043369984017,0.7566419728317136,0.7668039377032159,0
0.7241908254007248,0.5377368352836156,0.40693538865703593,0.36144183789883505,0.2610516834057339,0
0.29613258504228573,0.4992520413204017,0.5966185553632002,0.5484749660488879,0.7750324859236812,0
0.45618781248062584,0.32758742007644215,0.4081544345104444,0.6373929601521812,0.6638824867090793,0
0.34212087930848417,0.6761409468792839,0.8294689043319982,0.6822274094208767,0.03618690830550797,1
0.06032177518091825,0.9166436855508983,0.045174334079948225,0.5421659391228318,0.7586608320676511,1
0.9378380353857245,0.5405895857071248,0.9926343838655937,0.9663133327438016,0.031156789749319458,0
0.8430709287686142,0.7469445698973477,0.6765721097818277,0.3601010040754369,0.9438183769607846,0
0.3875962340141306,0.20423261792444714,0.2064316027620287,0.022376943544020672,0.641722334520427,0
0.15333583102357223,0.4165969374059545,0.005478104249643361,0.624198143134443,0.7310944173247229,0
0.7334098774756068,0.9866568559791603,0.35026325281808224,0.41819876412433765,0.5110968728900414,0
0.9445491106542037,0.7530515946402089,0.45931818968123206,0.6799243712750735,0.3748904994772264,0
0.537209145245765,0.44699158713379417,0.7257732929872494,0.8157444210109024,0.7134982667709266,0
0.38916415338061855,0.2528348527232448,0.6901399702680295,0.55524511017891,0.6264381509597055,0
0.7187432450631444,0.46086065067862536,0.36402827816160627,0.11664294053881452,0.17884567436884247,0
0.7507203554645758,0.8515776821463076,0.10791643592283445,0.20720945293004572,0.03670057465948595,0
0.028296736865089156,0.06166221537475308,0.531028909043682,0.8494228166958171,0.06917304446439942,0
0.5311708962626356,0.2115346888418964,0.8566954200503205,0.6785373807063423,0.8256905172162874,0
0.14777415534272226,0.9389942636410739,0.4841628876671052,0.6501631772495446,0.05397517045823541,1
0.5449539624755586,0.6338213894645893,0.3522247795172549,0.6725184013998928,0.03727969884294424,1
0.32075925672814815,0.3253150113655714,0.08045595108332453,0.8500444776573994,0.732289440657059,0
0.3044754308711785,0.9050264233180664,0.16736404816793274,0.5681650647743346,0.048619657115358095,1
0.7813262907838325,0.05722379375007641,0.961818897736475,0.18575771418389173,0.3583397369569461,0
0.6459916797979139,0.2602023416783299,0.76284400070853,0.5976154516559984,0.9964717519127593,0
0.9837425298523725,0.4571532030633706,0.7574059234211671,0.7548220098747574,0.7596851549746741,0
0.3145829982297074,0.28848383384265053,0.4388668348811394,0.592606705541978,0.6406440405462792,0
0.8138207114868894,0.4459485656535528,0.8241115359723713,0.22794534393275823,0.24842953761180553,0
0.9475481062568558,0.17766339851476598,0.4530613846295478,0.15089894571148157,0.529359236929702,0
0.011284420819585972,0.7820911641206972,0.3078532281112737,0.48831854159333926,0.9811830564314175,0
0.6004777371125101,0.8334968031766733,0.6541212752161694,0.9248329006354536,0.4313963407991075,0
0.5174425927822337,0.8360357854106341,0.5771224222958995,0.005337234479846081,0.48578647258196206,0
0.4014606856577743,0.8113925708487743,0.22830333507086714,0.04793398029623697,0.4151579607020146,0
0.15439265800618734,0.926906724561151,0.4093610224220057,0.2112172249707344,0.2799872255028948,0
0.7511577480326004,0.5358889900332531,0.3511180484352163,0.8627198613593413,0.5937412503091846,0
0.301707864392645,0.2678747837086273,0.2972944634898074,0.4031148442380949,0.9200186923383669,0
0.7675955695995125,0.6335896871389283,0.7306028086609035,0.23872073252072204,0.9876065112039267,0
0.8744409084426579,0.3808529070879585,0.13339359275501664,0.47967370433122136,0.1354534630745814,0
0.10716545784266801,0.2933402508331894,0.699010171041542,0.6210228090354863,0.5947994202383544,0
0.03662742914852962,0.22762116996740533,0.010201007372406609,0.6846485236822173,0.631728495954464,0
0.9671386576074228,0.9597045436263408,0.06475828707477946,0.6071987030116884,0.5557878108915837,0
0.23717881377783928,0.032774449834727826,0.5040473965346188,0.7448158008899992,0.3958980794625724,0
0.15031590938999878,0.9784490161718625,0.7275017881960957,0.986557505008796,0.8154708556207062,1
0.9415536312113162,0.7711572648434261,0.16420600874862148,0.9516765696074918,0.014482771924106075,0
0.8572785008759127,0.14125691679971886,0.8876553558813027,0.4933723777515638,0.22833871199973643,0
0.8750006438285485,0.9015206050786154,0.13396781572733313,0.44208589364833173,0.1728974856145573,0
0.6677371333729971,0.023818478224025774,0.6122924465990834,0.18740124911539274,0.3791343816920314,0
0.9749720471739511,0.5978676224711402,0.8314294594092448,0.9198149777207593,0.6406942428232494,0
0.9467343861073763,0.6679425722195965,0.28072339095908133,0.04626108571230089,0.902779010829514,0
0.6721523098258364,0.7034342478663173,0.7766882286197203,0.7801629602886879,0.8611707705666198,0
0.31984498767414143,0.4572662433204281,0.2930534366287158,0.32450523596173614,0.10742390803205026,0
0.9494579221439752,0.8240941322408059,0.2386243903841779,0.8273620573382447,0.07968019493705292,0
0.7792868306419987,0.7692366434287278,0.4739260339583198,0.8883966670445061,0.22465783264996375,0
0.029124256877122112,0.24049854694641248,0.02725916847446317,0.5660114502596191,0.28249562852528065,0
0.701898151664514,0.1882011463732266,0.09612693267758761,0.9079603031380871,0.8688197767893016,0
0.9706773414171761,0.23981153653278664,0.17122523102747453,0.4647357856640733,0.3514096770106683,0
0.6388574326567955,0.5890049057942061,0.7018236449332542,0.46750904978990776,0.23119648719294617,0
0.7403675854705387,0.0389609130195992,0.14756246301747647,0.8655966263410211,0.9392798979553536,0
0.3044533819956104,0.8022024549292072,0.6953071553411969,0.3007948550851209,0.11492991792245455,0
0.619862723663996,0.37768443315749145,0.5080925928334253,0.8337222819500864,0.35689510675822866,0
0.6443957710874526,0.8024632180200105,0.6905739109576855,0.3221230865042708,0.32065350343724575,0
0.6376780571434708,0.06123487262463784,0.035020657110577835,0.335310575336786,0.7350512977167565,0
0.3258675370009873,0.5953953928727248,0.16545820968722794,0.11087711022461941,0.7663259415460466,0
0.9005325025334185,0.40465125862719675,0.01885535957517629,0.9321068212266299,0.1572348271992272,0
0.12350572950035937,0.8071656991747919,0.5935500485647551,0.9506333231710391,0.5832348534379186,1
0.21549110896687823,0.8241216868423541,0.41233305135512344,0.9539736221026428,0.7089278179430796,1
0.9906422503056045,0.014202633860346425,0.487658911441623,0.536319342249141,0.027813074807083282,0
0.9236267119004822,0.7794030182852006,0.6095581569877628,0.8964868247334409,0.7562658391092612,0
0.5370675796733029,0.18721437648181383,0.24498082367403193,0.9025162917579748,0.21189909042488786,0
0.8498414880819136,0.23550977394968042,0.9140902744481444,0.47693600545961756,0.3640297363871614,0
0.8211372313983496,0.08957973968958888,0.14482856422894727,0.16523530971715936,0.40351995167507226,0
0.13226704223227553,0.12981190558149314,0.7615100973868846,0.23997413270418466,0.0631208549501121,0
0.3232271961812881,0.5029919225469742,0.6131708040447161,0.8822317236462188,0.8250093407962904,0
0.11823207227843974,0.46161696531377483,0.20060781501062805,0.5329772003113977,0.5001714978947653,0
0.424892869925477,0.6414979934632102,0.6191404818681148,0.7984813343798329,0.8582721135766089,1
0.9522885639617193,0.8841119075250387,0.2766001725750199,0.3496068313825787,0.8746142361065754,0
0.8063340659617966,0.5842824007480244,0.9662461632089038,0.11902831047518281,0.28506643634052686,0
0.5772195778014046,0.19748885806092042,0.8649086497311685,0.20173285397642568,0.6262299388189199,0
0.621756577942415,0.16029807703815824,0.2377583006395722,0.5034505344663587,0.46998414683907797,0
0.0940736775896277,0.29524374560731503,0.4351807677873854,0.6333977660705217,0.14467952386348593,0
0.11220604136764628,0.8300204973537849,0.09740042916644714,0.06901290883813857,0.25786175841592396,0
0.26538615103198643,0.802162483706493,0.9969241983559021,0.4159278149325353,0.19830166383970926,0
0.5984009187707455,0.3951542241538666,0.5540939561714491,0.9200888141327802,0.22580178527157457,0
0.6452358999295646,0.3244299241808033,0.45755081062518,0.05683977365646549,0.6940399581393475,0
0.7764658398717452,0.6662726274055432,0.32280862416179334,0.882912292173341,0.13176780975311253,0
0.3920519592034835,0.8427902903818255,0.3866086332528491,0.582973966477841,0.25289892247711165,1
0.1665125193139892,0.8584410335456919,0.7261397922153879,0.9585810171275018,0.06502367648416296,1
0.1312504263259215,0.23424459600958414,0.3973591045298868,0.3755894964013154,0.7690632935664272,0
0.041283618050603266,0.421979770581577,0.6701475583283559,0.3558317040727578,0.25917133112499435,0
0.38166680896954114,0.9936598030563967,0.09542207097181366,0.5488051015022444,0.35949323225884733,1
0.11733770346382638,0.5513976081622517,0.9940949583418531,0.5670377291930727,0.272167314000642,0
0.6219735904181556,0.4952058037714223,0.7369110374688937,0.7663619734934389,0.3103775108272586,0
0.5402923483715858,0.255063535747594,0.07121866724362573,0.7553226988152196,0.7380145469630968,0
0.5891808640993204,0.305925478100293,0.0939595821234224,0.05780000539632724,0.20133303105835054,0
0.23796193228220736,0.5546312742236041,0.031237795147547216,0.5344790595109759,0.2511392666481047,0
0.5438764438828405,0.30901064173643533,0.11312259044749498,0.2406718962690335,0.5496776754473416,0
0.5076964489584066,0.009175652267067402,0.4724165525033451,0.8973931736386086,0.8810469362065714,0
0.6804769639103645,0.31300696223595226,0.22220529270355283,0.17525347457924562,0.7718897790586752,0
0.799091320717739,0.5226000633078355,0.10366188250711572,0.1857599347409475,0.03481274514063948,0
0.49047624471070256,0.33561395889958556,0.47491622260793015,0.12336103165674774,0.9669807961557559,0
0.4715086269088971,0.15796766525984685,0.3620800899990395,0.04728122033634619,0.8487274322516107,0
0.9552437014078059,0.42269557619615317,0.3136260391895013,0.9161318085751524,0.4376481608803964,0
0.4009121545569522,0.15505245602987927,0.11059414770597081,0.05303634378634816,0.8943324398397987,0
0.11490891500679173,0.79308163680101,0.8603896195825701,0.8329505835400328,0.21556713036592612,1
0.1127076916821102,0.043377483253215,0.937475597696374,0.13227877404170849,0.29928263571798475,0
0.39984444786249357,0.5979432866864841,0.12284290071150165,0.9427652962891923,0.3276752533274365,1
0.8822016012464073,0.36544070082317426,0.18492899192913048,0.9732736817507723,0.2550404534315973,0
0.3447198719208255,0.30073901453389684,0.3676915950440442,0.87840323297145,0.08943063472071877,0
0.06263176760719485,0.6797169437701854,0.639705520652991,0.6045438277389158,0.09926300462946358,1
0.12015471735686917,0.163855217472071,0.2888719073596132,0.1370829308259358,0.9041735390407766,0
0.9448457163563484,0.22232512655143366,0.028519145416662478,0.9530334426179916,0.44288127877881145,0
0.8674456843708798,0.2676406106190983,0.9333065027846245,0.3901165983425923,0.9409083854330813,0
0.37270418221120855,0.9146294191265937,0.8862073007763239,0.05398900444978632,0.18651762917683,0
0.8785317134310242,0.92823659440206,0.006604990087299821,0.8466207683016428,0.6175319303222082,0
0.1612785768404475,0.7571394256282357,0.7022070058658249,0.11077196047492478,0.8055003413429258,0
0.5897773861372875,0.968823854938995,0.28793014853661886,0.33609872998853296,0.8623270068573543,0
0.33315978035498867,0.004979960349153267,0.21131559452128992,0.15972321784987323,0.7414931002397473,0
0.3494592417095283,0.7627438843293152,0.19433029064454818,0.46384704208863076,0.0509395482651005,0
0.608259148709734,0.36366954927618056,0.27173146869296066,0.6516883840926863,0.8821625359076606,0
0.9764108313454141,0.5674300177454384,0.8155283981483117,0.07396173215762207,0.26893604103739577,0
0.8919357725349011,0.31208240508039853,0.14326663282874313,0.9255241789307075,0.3718872016499475,0
0.4733780036153878,0.8999676717582269,0.7476503935824707,0.6234165324918838,0.6860689141046841,1
0.3774329386732372,0.9232594975187821,0.45546373323952094,0.38753052120992404,0.6601505577899509,0
0.9693891780193082,0.27862981380780305,0.12167547228800885,0.26974331818674085,0.6817330039349052,0
0.25941764205894174,0.9999849500404309,0.6577574043474914,0.20244094851518046,0.07787019172724818,0
0.45269985015267883,0.3182563091162304,0.7920841157310535,0.387566036768613,0.3819385492199068,0
0.12888676885153832,0.5066713332042437,0.24980123995503795,0.049447658349788454,0.7597275217280899,0
0.42823849339441705,0.6355808087880414,0.2919566174610175,0.2701773505982418,0.4286053327300223,0
0.5921252168555458,0.7160291110662867,0.25640265642536975,0.8210032802070976,0.682674206509347,1
0.9596140555417114,0.40062840262810373,0.14238398613947026,0.34168092369886816,0.9710085133051294,0
0.5207421518941275,0.377345579526022,0.21730793654305808,0.48448030546978954,0.4557458785925821,0
0.27762861212467066,0.4325710975875342,0.9180808039731402,0.47819657421981815,0.9338881405386736,0
0.26331848864831925,0.07313277875383195,0.5362221231512244,0.09881262175849956,0.7437270244349232,0
0.10239973069019742,0.9730793046851304,0.21662355596862326,0.0691425058508864,0.795164730213882,0
0.7773251144277407,0.8294188978059372,0.7469746532842082,0.5969177575614059,0.8025156037124237,0
0.887293084308616,0.7955143977483893,0.17352792927593583,0.09846586240572032,0.033509836809781035,0
0.11748309074217339,0.8141745322357706,0.9585309477257002,0.7426297804207735,0.6715866064738378,1
0.01699129157957796,0.11613493923451979,0.19585627315300183,0.8047737240376892,0.4393909694389553,0
0.5316349705723971,0.942196195772716,0.9057309558378498,0.8973979792244087,0.873742540858407,1
0.08039613083231328,0.8190681286025713,0.18832927169491132,0.39141206093281644,0.09738494844556023,0
0.010514827858288167,0.9926207018093015,0.8164992563702391,0.5835510980779671,0.3952791623209553,1
0.07690313621421513,0.7304628226543551,0.7872281189542604,0.423614788142298,0.42626509134675494,0
0.7104514853739636,0.6341091124299264,0.8572387505665522,0.7381833907242729,0.8354140762750912,0
0.5182644174420186,0.7567752142387331,0.718042880588175,0.686959027838112,0.8441980012215495,1
0.38036232625501415,0.8820591155238705,0.5329000368448076,0.14406307826739342,0.17946424522959248,0
0.6837090667680898,0.6360150103840149,0.5749404348631906,0.6533524744556691,0.5943914453959831,0
0.08041480422476599,0.7774816804922339,0.6204734930457019,0.08949518503810085,0.9036811362978678,0
0.5340458111240145,0.11470260439643931,0.6796048454196421,0.8352255417641123,0.09036621179786586,0
0.279068235733443,0.219755776577662,0.6161597103080163,0.05817224799606143,0.7302195822051711,0
0.5422570185538078,0.5284243315188322,0.64115241472201,0.33696436988689493,0.17678927247362708,0
0.06315066149201459,0.9978937360962422,0.8001878100877358,0.7746472627784782,0.102367315286644,1
0.35383914343894557,0.0617133117383325,0.6868552032796044,0.6276635101162816,0.6264953582343082,0
0.6156867513583892,0.8863889905853412,0.00580459061268675,0.6950943240949155,0.6774121098526447,0
0.750661970488903,0.49234647674297627,0.2642090863195598,0.35989144499620984,0.5545736854565941,0
0.6916177710121463,0.09940620517916776,0.5694641722157906,0.7955435808640067,0.9748091738756859,0
0.30291141751041334,0.38558922183404554,0.9736563067462716,0.42147268093202395,0.3239914577707328,0
0.15893802207000968,0.700207243335189,0.5779282635497919,0.08086435726942831,0.6740901605772294,0
0.6148520615711763,0.6617863542909536,0.787542677289531,0.4087726419919771,0.04642322739657523,0
0.13175909511599676,0.09674125939130684,0.11144063645666968,0.5374737464854357,0.22249796521180976,0
0.6714878049676725,0.8383049236978893,0.7435287407514877,0.5273915300863792,0.06326946681117462,0
0.8081899092622336,0.7652687897462774,0.4596429254223095,0.13308881904712536,0.3480480312351961,0
0.7768819375754459,0.650317043561007,0.5117385306497076,0.8192959747202812,0.04652812711952237,0
0.29302427205535914,0.12542964807211565,0.8433144776427356,0.31648813943480386,0.8716726532504406,0
0.7976641392012571,0.4351902589745662,0.152233481933148,0.2526720512694574,0.2912337224164485,0
0.19597901306151183,0.563925974101277,0.025420492205817047,0.04409801726883736,0.12812388891167714,0
0.9565856346052908,0.9309698076931022,0.8868859742504733,0.5175061246636864,0.44882869753402765,0
0.19170123457235527,0.03485142528096241,0.3971888997179819,0.06950685878512872,0.35972626488992887,0
0.1939685233572936,0.014041266652034867,0.1906903342284781,0.4877190977416772,0.7369977518346325,0
0.9855661597314116,0.1630773859940805,0.4313255851461504,0.3022232265539322,0.544883996925714,0
0.22618256722881208,0.747959272658333,0.1984182181846202,0.7969649186086368,0.10649875606042336,1
0.40976114261106994,0.2960863826848559,0.15699037292633788,0.36303370197617324,0.9910183769108567,0
0.5489210986503303,0.6725051131439957,0.41445068513899863,0.005545030590679732,0.10189828043658089,0
0.7141694271792616,0.6073137476219937,0.4243650375978344,0.29161152885579117,0.42378974771503763,0
0.8589314898458589,0.8640789351800356,0.9896148994812681,0.12696012264393697,0.2714465437333473,0
0.4471702335453778,0.9651485273934993,0.547675787189373,0.1506006590695328,0.2787427359090895,0
0.6977424828995524,0.17801273873356938,0.15851262860691487,0.20884482001949486,0.7803213025943805,0
0.6064803055516397,0.9144255893281535,0.08098414572897615,0.982496040011262,0.8029487771855326,0
0.02461155400581544,0.9828374694733305,0.57222623434131,0.03202603203128034,0.06640216405219945,0
0.8982522014997654,0.5029974748544177,0.797931426861145,0.5594953959546832,0.2970442872650043,0
0.9885622275449739,0.8838488335036835,0.4958836687570329,0.4453397239671135,0.9061535007927688,0
0.01680242861892345,0.5599356755900279,0.6041396380689145,0.5333301349948705,0.47988390825577376,0
0.8380934044921458,0.26117482253715585,0.30635459926920355,0.6240375229137773,0.039857299639056265,0
0.9651101147762742,0.4543288900982754,0.3531776801659075,0.5308443718798127,0.0051182411514894,0
0.7144155536524932,0.12006731334944232,0.1511469269636798,0.04399501313825909,0.4322171750010053,0
0.8905409630748842,0.873922563007392,0.6502476789781698,0.21489302767086424,0.3135466265545279,0
0.8879960335275001,0.015635594258956775,0.9055086633764168,0.25889090669519826,0.8464988167288983,0
0.29875581795449574,0.015285144311002086,0.7778132295542008,0.06008494049427668,0.6602983763783534,0
0.23788218958059065,0.29132066720670036,0.8445048458417099,0.08911125465724096,0.026066531758289102,0
0.653300324265832,0.15845958288813367,0.4826346613758376,0.7471652591287044,0.9459333243113281,0
0.41672854109489327,0.7880483680099654,0.09288218520810845,0.7703983301115875,0.11187532974226677,1
0.39182712085354005,0.2939506767345721,0.20230028972796543,0.7432227836785206,0.304497120675725,0
0.13543627183198553,0.774815421607936,0.45147699365546695,0.9205515912069383,0.3896482956524707,1
0.31799378689217545,0.4244790564476306,0.1706889617166791,0.08006862091157199,0.4726461399188775,0
0.5882399260014537,0.6242953006677968,0.9298267867862736,0.39702835176521795,0.5669578705466787,0
0.3114582703356488,0.3249183249369795,0.46182808422503796,0.4051347418506597,0.9178189368731058,0
0.2476769875081159,0.730685846067138,0.4432923514883429,0.8329811950637364,0.18190968405208174,1
0.6472945660482115,0.3306883727587999,0.9171666762588101,0.3096279146586783,0.3068219760090223,0
0.7533661535852452,0.7130015582568264,0.003623272264396504,0.5102427168613697,0.4158943981918881,0
0.7007454277575234,0.3278513191435056,0.6877045649268023,0.6781790683619826,0.5883869352470121,0
0.5592483513275499,0.7817354014185317,0.6391573386350525,0.29679282007432367,0.043110865986060176,0
0.3035556302888253,0.6760686142528473,0.32998550548820377,0.1560575701340429,0.030129639062206337,0
0.8559565752933063,0.1991772937979298,0.1033097828553382,0.8923336564635479,0.47932346514155455,0
0.14481245277834526,0.1794471769141852,0.7307625846476047,0.03838543219366957,0.7510259242958472,0
0.5580616552170454,0.5251442223180327,0.3802869059203465,0.6457431447287135,0.07512400329438229,0
0.8151088826769146,0.34612895413178923,0.921758118006481,0.09434121125754837,0.2876972362851884,0
0.4318834527260061,0.14091524251858245,0.19991764907429355,0.6577855037967807,0.45167367153146465,0
0.14027950957852048,0.30592631284076166,0.9036556461382572,0.16130890129350817,0.5400016687397198,0
0.7667206251543055,0.4155613122161529,0.48159423745780716,0.2604285789409155,0.8204625333304953,0
0.08100156444232987,0.18434857957536133,0.10364461575246083,0.48121603404787133,0.9395858714040131,0
0.0200391595627451,0.15481375264084452,0.753436670696662,0.15113025001213862,0.2929250546277391,0
0.41892979430374516,0.3463595421889235,0.43035516715418676,0.9011199240649295,0.49322347339341555,0
0.7091497714709372,0.20877681304387685,0.36005909840240896,0.19907466002396257,0.16072428798572247,0
0.5244451532333827,0.5927831180335895,0.11459833516564098,0.9382276675699488,0.28337124867293007,1
0.23038769556313982,0.34835170786317626,0.6369195282513417,0.6168909594143362,0.37990160271364815,0
0.11797789026231503,0.32025650608795175,0.9965923162665321,0.7608905470942654,0.758358741786985,0
0.8116599595455105,0.40091098669192615,0.6013903927588123,0.02978329227554281,0.5646582232703672,0
0.7353152704417669,0.7925686567799765,0.6220336900410033,0.7421823862816433,0.5452919703952137,0
0.5173719841105446,0.8519137693934494,0.7063573137436204,0.959369980520832,0.40399593638191966,1
0.7393859069299769,0.8826092263794129,0.8546155322791652,0.49156224385016056,0.35166968188945624,0
0.8864659876828223,0.38210472259791406,0.958928365175159,0.32714674014197365,0.23584022654979186,0
0.4906054253168926,0.9721468572348183,0.8367599511152838,0.7440227173716283,0.40211625554919195,1
0.5646731170876071,0.06249099145773784,0.8647125775011985,0.9540580404719817,0.26347398276976364,0
0.185792306293663,0.17959519918319444,0.4042529276733848,0.3871292254049847,0.8692557660097773,0
0.7574912708873054,0.3845990688655624,0.22214769234574708,0.11761820698719455,0.519409297347897,0
0.960993609280067,0.19259819626664343,0.7368083661904757,0.6243677286730395,0.43479066692822776,0
0.24584078011091176,0.3121557121226798,0.3219554329893556,0.014171008530975584,0.621910762873819,0
0.5851905473610626,0.05624465370997461,0.9387060510280479,0.16347159528890226,0.6039921351258002,0
0.36271539894478705,0.5207954107676612,0.7861066494524904,0.9448003892221566,0.9444171758243254,0
0.44463146965862826,0.969943748374365,0.4041643029357837,0.3230731191137683,0.250189258778148,0
0.5359513739766617,0.49578813819982426,0.31399846570065915,0.9243495160204276,0.35276166900295713,0
0.7713562665213978,0.20303673637401332,0.9186137760983427,0.2939504142578392,0.02334892080719797,0
0.6289914986825664,0.7354910984927822,0.16436176623606671,0.6396670922578938,0.00880757941512833,0
0.42472437280311476,0.4681998119983539,0.7060945109337265,0.1254934994343014,0.7771091218988992,0
